    0.306874513626098633E-01    0.420395255088806152E+00    0.254752695560455322E+00   -0.495230013550513104E+04   -0.712275511231546421E+01    1
    0.241793751716613770E+00    0.792356133460998535E-01    0.135966598987579346E+00   -0.493470501154625344E+04   -0.712375511231549119E+01    1
    0.161129713058471680E+00    0.629081487655639648E+00    0.169835627079010010E+00   -0.490717596467781095E+04   -0.712475511231554925E+01    1
    0.793612360954284668E+00    0.568361937999725342E+00    0.333517849445343018E+00   -0.490377935356810303E+04   -0.712575511231552827E+01    1
    0.641117572784423828E+00    0.877506077289581299E+00    0.169579923152923584E+00   -0.485318348701178729E+04   -0.712675511231549308E+01    1
    0.837752938270568848E+00    0.489871442317962646E+00    0.355505049228668213E+00   -0.484926472107677728E+04   -0.712775511231546943E+01    1
    0.954555332660675049E+00    0.364461421966552734E+00    0.411709785461425781E+00   -0.483884011646530871E+04   -0.712875511231544934E+01    1
    0.742193639278411865E+00    0.916147470474243164E+00    0.242421448230743408E+00   -0.480702827370666546E+04   -0.712975511231545589E+01    1
    0.257015228271484375E-02    0.797572493553161621E+00    0.265754759311676025E+00   -0.479867123503738276E+04   -0.713075511231547310E+01    1
    0.799035906791687012E+00    0.209379434585571289E+00    0.314110636711120605E+00   -0.471088891551702363E+04   -0.713175511231551518E+01    1
    0.785528779029846191E+00    0.141376197338104248E+00    0.315988659858703613E+00   -0.470260845354760659E+04   -0.713275511231555459E+01    1
    0.941758334636688232E+00    0.545162498950958252E+00    0.350863158702850342E+00   -0.470258535100787230E+04   -0.713375511231552295E+01    1
    0.572486698627471924E+00    0.272499620914459229E+00    0.130894243717193604E+00   -0.463921464150918473E+04   -0.713475511231551707E+01    1
    0.929477035999298096E+00    0.484986901283264160E-01    0.359376013278961182E+00   -0.458446324948671099E+04   -0.713575511231552095E+01    1
    0.766476690769195557E+00    0.489462494850158691E+00    0.313260138034820557E+00   -0.457507911327658258E+04   -0.713675511231547333E+01    1
    0.850936710834503174E+00    0.340690672397613525E+00    0.338773787021636963E+00   -0.457490641066315766E+04   -0.713775511231547721E+01    1
    0.741603553295135498E+00    0.150713026523590088E+00    0.290358006954193115E+00   -0.457461698194802557E+04   -0.713875511231551751E+01    1
    0.829003691673278809E+00    0.676778018474578857E+00    0.313555955886840820E+00   -0.453132500899229944E+04   -0.713975511231553206E+01    1
    0.331405401229858398E-01    0.435643076896667480E+00    0.237592518329620361E+00   -0.451890800251726523E+04   -0.714075511231547910E+01    1
    0.881005465984344482E+00    0.989221930503845215E+00    0.361657083034515381E+00   -0.444657826051778829E+04   -0.714175511231547588E+01    1
    0.934754192829132080E+00    0.933257341384887695E-01    0.424336016178131104E+00   -0.438707360458329731E+04   -0.714275511231552063E+01    1
    0.782072961330413818E+00    0.101068198680877686E+00    0.330909848213195801E+00   -0.432600010622900845E+04   -0.714375511231548810E+01    1
    0.489289164543151855E+00    0.446024239063262939E+00    0.138147115707397461E+00   -0.432312615345634913E+04   -0.714475511231548044E+01    1
    0.839573025703430176E+00    0.461076974868774414E+00    0.320525467395782471E+00   -0.427270856191417897E+04   -0.714575511231547544E+01    1
    0.582997024059295654E+00    0.434184193611145020E+00    0.199296176433563232E+00   -0.427097161541899368E+04   -0.714675511231546512E+01    1
    0.180456459522247314E+00    0.410861253738403320E+00    0.182484567165374756E+00   -0.421318123014826233E+04   -0.714775511231545746E+01    1
    0.142425894737243652E-01    0.378037810325622559E+00    0.281547784805297852E+00   -0.417036762589379941E+04   -0.714875511231547112E+01    1
    0.994714140892028809E+00    0.921191871166229248E+00    0.399057447910308838E+00   -0.403927932974278701E+04   -0.714975511231553895E+01    1
    0.754126787185668945E+00    0.929072558879852295E+00    0.263480007648468018E+00   -0.398678087089585551E+04   -0.715075511231556238E+01    1
    0.782618701457977295E+00    0.894780814647674561E+00    0.295553803443908691E+00   -0.396911978068810686E+04   -0.715175511231552363E+01    1
    0.992731273174285889E+00    0.334955215454101562E+00    0.474649965763092041E+00   -0.394377679636383800E+04   -0.715275511231548489E+01    1
    0.949204504489898682E+00    0.671075761318206787E+00    0.555312752723693848E+00   -0.394031992039232728E+04   -0.715375511231551631E+01    1
    0.220341324806213379E+00    0.809431076049804688E-04    0.147944688796997070E+00   -0.393853016862523691E+04   -0.715475511231555394E+01    1
    0.561928749084472656E+00    0.966404199600219727E+00    0.172267675399780273E+00   -0.390864170131215269E+04   -0.715575511231553918E+01    1
    0.675211429595947266E+00    0.455344080924987793E+00    0.299216151237487793E+00   -0.390713986942590782E+04   -0.715675511231548889E+01    1
    0.988607048988342285E+00    0.979250907897949219E+00    0.410383105278015137E+00   -0.379526775684265704E+04   -0.715775511231549810E+01    1
    0.908059358596801758E+00    0.640515685081481934E+00    0.412608981132507324E+00   -0.378629435365155314E+04   -0.715875511231551975E+01    1
    0.947359979152679443E+00    0.683459222316741943E+00    0.413865089416503906E+00   -0.377324200777290071E+04   -0.715975511231550943E+01    1
    0.951573431491851807E+00    0.506581902503967285E+00    0.377761244773864746E+00   -0.377103819849920183E+04   -0.716075511231549466E+01    1
    0.734021842479705811E+00    0.730241954326629639E+00    0.226861476898193359E+00   -0.376553749748493510E+04   -0.716175511231550654E+01    1
    0.997055232524871826E+00    0.731625914573669434E+00    0.511907041072845459E+00   -0.376037760871821774E+04   -0.716275511231549800E+01    1
    0.462777674198150635E+00    0.995880186557769775E+00    0.129013299942016602E+00   -0.375894387273924895E+04   -0.716375511231549744E+01    1
    0.872389316558837891E+00    0.423798441886901855E+00    0.383778035640716553E+00   -0.374678026663750234E+04   -0.716475511231552620E+01    1
    0.846593499183654785E+00    0.581793546676635742E+00    0.303632438182830811E+00   -0.368927465784977539E+04   -0.716575511231553186E+01    1
    0.109049201011657715E+00    0.422559380531311035E-01    0.225667059421539307E+00   -0.368482651234445802E+04   -0.716675511231552953E+01    1
    0.818702697753906250E+00    0.358186066150665283E+00    0.319692611694335938E+00   -0.365848606728546838E+04   -0.716775511231552542E+01    1
    0.906603038311004639E+00    0.180823028087615967E+00    0.485106408596038818E+00   -0.364551131402091369E+04   -0.716875511231552309E+01    1
    0.964893937110900879E+00    0.459224998950958252E+00    0.354744493961334229E+00   -0.363281992775608978E+04   -0.716975511231551454E+01    1
    0.587676405906677246E+00    0.503685176372528076E+00    0.167411684989929199E+00   -0.363107999148859153E+04   -0.717075511231548468E+01    1
    0.257705628871917725E+00    0.669179081916809082E+00    0.978940129280090332E-01   -0.360749554784516113E+04   -0.717175511231547969E+01    1
    0.837042391300201416E+00    0.561718106269836426E+00    0.433570086956024170E+00   -0.358429260974163299E+04   -0.717275511231553597E+01    1
    0.771530330181121826E+00    0.961560726165771484E+00    0.393983125686645508E+00   -0.358037145226182656E+04   -0.717375511231553364E+01    1
    0.382336139678955078E+00    0.806970477104187012E+00    0.502919554710388184E-01   -0.357411640661368710E+04   -0.717475511231548158E+01    1
    0.586435616016387939E+00    0.136435508728027344E+00    0.176855385303497314E+00   -0.352340192649396886E+04   -0.717575511231545082E+01    1
    0.786256074905395508E+00    0.382236897945404053E+00    0.409345924854278564E+00   -0.352309245056921463E+04   -0.717675511231549468E+01    1
    0.712013840675354004E-01    0.772012948989868164E+00    0.274839878082275391E+00   -0.350615258706981922E+04   -0.717775511231550745E+01    1
    0.651003360748291016E+00    0.843573093414306641E+00    0.242934882640838623E+00   -0.350461036697167356E+04   -0.717875511231551044E+01    1
    0.423248469829559326E+00    0.967049956321716309E+00    0.743865370750427246E-01   -0.350400763512567801E+04   -0.717975511231550723E+01    1
    0.688543975353240967E+00    0.549402296543121338E+00    0.240708410739898682E+00   -0.349522618865882669E+04   -0.718075511231548091E+01    1
    0.299716830253601074E+00    0.573201954364776611E+00    0.655916333198547363E-01   -0.348558444617509167E+04   -0.718175511231547059E+01    1
    0.724227309226989746E+00    0.101599752902984619E+00    0.357769846916198730E+00   -0.347098951352656013E+04   -0.718275511231549135E+01    1
    0.998894810676574707E+00    0.278405129909515381E+00    0.560025572776794434E+00   -0.344932952786766873E+04   -0.718375511231553698E+01    1
    0.948543488979339600E+00    0.731232821941375732E+00    0.417622864246368408E+00   -0.342388763330735628E+04   -0.718475511231550534E+01    1
    0.205678224563598633E+00    0.984007120132446289E-02    0.143944919109344482E+00   -0.340734568323229632E+04   -0.718575511231548969E+01    1
    0.756409108638763428E+00    0.235900938510894775E+00    0.323839426040649414E+00   -0.337414344780145530E+04   -0.718675511231548469E+01    1
    0.698177576065063477E+00    0.144806504249572754E-01    0.326489984989166260E+00   -0.333919533980643428E+04   -0.718775511231545927E+01    1
    0.811260163784027100E+00    0.543133258819580078E+00    0.348713397979736328E+00   -0.333468021629777559E+04   -0.718875511231549957E+01    1
    0.921387434005737305E+00    0.561227202415466309E+00    0.402249157428741455E+00   -0.329656643553131198E+04   -0.718975511231552034E+01    1
    0.931802153587341309E+00    0.362998902797698975E+00    0.480964124202728271E+00   -0.326421291555821153E+04   -0.719075511231547626E+01    1
    0.967093586921691895E+00    0.863030016422271729E+00    0.488179087638854980E+00   -0.326355985307965511E+04   -0.719175511231544284E+01    1
    0.824957728385925293E+00    0.735412597656250000E+00    0.346256673336029053E+00   -0.325311213213753217E+04   -0.719275511231546272E+01    1
    0.816643714904785156E+00    0.462164640426635742E+00    0.375719666481018066E+00   -0.323377744285155313E+04   -0.719375511231547016E+01    1
    0.777443468570709229E+00    0.161463618278503418E+00    0.313603639602661133E+00   -0.323233592079488517E+04   -0.719475511231544385E+01    1
    0.716201305389404297E+00    0.370288014411926270E+00    0.381109178066253662E+00   -0.322998379455072882E+04   -0.719575511231547260E+01    1
    0.977475583553314209E+00    0.978397190570831299E+00    0.530845582485198975E+00   -0.320990286518915082E+04   -0.719675511231546317E+01    1
    0.875383257865905762E+00    0.991592466831207275E+00    0.479074001312255859E+00   -0.320810569495413438E+04   -0.719775511231543419E+01    1
    0.991154313087463379E+00    0.771851897239685059E+00    0.550802469253540039E+00   -0.319503127085734104E+04   -0.719875511231543985E+01    1
    0.594687640666961670E+00    0.221601486206054688E+00    0.227874994277954102E+00   -0.318473316653459278E+04   -0.719975511231549614E+01    1
    0.894582271575927734E+00    0.310239732265472412E+00    0.363592684268951416E+00   -0.317833960484863110E+04   -0.720075511231550447E+01    1
    0.456225156784057617E+00    0.835874259471893311E+00    0.928050279617309570E-01   -0.313994356405258759E+04   -0.720175511231547638E+01    1
    0.271300077438354492E-01    0.276680290699005127E+00    0.297949790954589844E+00   -0.311579940664168498E+04   -0.720275511231552823E+01    1
    0.761094748973846436E+00    0.500828862190246582E+00    0.359105467796325684E+00   -0.310762305102088794E+04   -0.720375511231551080E+01    1
    0.806025803089141846E+00    0.934369742870330811E+00    0.353493988513946533E+00   -0.307264800038718840E+04   -0.720475511231545429E+01    1
    0.375264883041381836E-02    0.879322290420532227E-01    0.288859426975250244E+00   -0.297242181321052340E+04   -0.720575511231549548E+01    1
    0.805958747863769531E+00    0.667789936065673828E+00    0.399943053722381592E+00   -0.291080918102433861E+04   -0.720675511231549759E+01    1
    0.479499042034149170E+00    0.926778912544250488E+00    0.147764384746551514E+00   -0.289389660403950438E+04   -0.720775511231550503E+01    1
    0.691330730915069580E+00    0.981755614280700684E+00    0.344999730587005615E+00   -0.286551198989614477E+04   -0.720875511231551069E+01    1
    0.888783931732177734E-01    0.463709473609924316E+00    0.252874255180358887E+00   -0.286377887609083837E+04   -0.720975511231546129E+01    1
    0.967405617237091064E+00    0.359732747077941895E+00    0.511986255645751953E+00   -0.286188793365895663E+04   -0.721075511231547672E+01    1
    0.850137412548065186E+00    0.141212940216064453E+00    0.365200757980346680E+00   -0.285998173840767186E+04   -0.721175511231547617E+01    1
    0.762535631656646729E+00    0.447127878665924072E+00    0.344883561134338379E+00   -0.282570761210853061E+04   -0.721275511231547739E+01    1
    0.746779620647430420E+00    0.522708773612976074E+00    0.332678973674774170E+00   -0.281127125090662321E+04   -0.721375511231551858E+01    1
    0.594736278057098389E+00    0.825373828411102295E+00    0.235556781291961670E+00   -0.279791196598075794E+04   -0.721475511231550914E+01    1
    0.690764307975769043E+00    0.172313988208770752E+00    0.234220206737518311E+00   -0.278692951860315861E+04   -0.721575511231545530E+01    1
